id,createdDate,updatedDate,version,name,tags,authorizationId,profileId,tagsetTemplateId,type
6abd8892-ea4e-4de5-b3b5-8a03ec0f7864,"2024-04-30 21:17:05.808420","2024-04-30 21:17:05.000000",2,default,,f7d1a11e-0ca5-4c53-9ae4-e7df55dee2c9,1b510a5b-1201-4316-bce2-97db64e5c75a,NULL,freeform
6ac18712-41e9-4989-bc82-c6a8dc01872d,"2023-06-27 13:16:55.734172","2023-07-10 12:33:31.192135",2,default,,87e5b33b-e47a-4d97-b862-4f91329334b4,ff4985bd-699a-4275-af60-88d70af8120e,NULL,freeform
6ac268e3-a0e9-4aaf-b833-fe34a7d7f5b9,"2023-11-22 09:22:49.224939","2023-11-22 09:22:49.000000",2,default,,4b4ab521-7e93-43d8-8040-3e74080ab5db,b26865a5-ee4d-4cf8-8b3e-e697bf69e912,NULL,freeform
6ac45ef6-3c99-4035-94bb-037ed93a799e,"2023-02-13 08:57:25.425846","2023-07-10 12:33:23.528881",1,default,,1bac9bb7-34c6-45b8-b0c3-66ecb9b8f501,22693240-7784-4d61-beff-5680de48b703,NULL,freeform
6ac6f49f-fac2-46b7-b822-1929553c6295,"2024-07-19 10:27:43.117343","2024-07-19 10:27:43.000000",2,capabilities,,1e9f5c98-bdb8-471c-bb14-832a420ff63d,08b0c02e-0942-488e-a131-2c63b7fc6780,NULL,freeform
6aca049b-b565-43db-88cc-f26ffc12cd86,"2024-07-19 07:09:15.328805","2024-07-19 07:09:15.000000",2,default,,009ac9f3-60fe-4f5c-977e-369381942f7c,58e9d36b-99b7-4789-8e59-dcf0d84bd870,NULL,freeform
6acab730-c0de-4749-a7f1-23d71a859147,"2023-04-06 12:15:39.000000","2023-07-10 12:33:38.706662",1,default,,f24cbb99-12fa-4ef0-b761-7fb1c96a5961,24650851-40c2-48f5-a58e-c4c2ba76de72,NULL,freeform
6acd91ef-6c6f-40fd-8597-3eff29c8e4aa,"2024-04-10 10:48:42.119331","2024-04-10 10:48:42.119331",1,default,,63ccac89-edc0-490d-868f-64c54f4e1c4c,537fdbb2-6807-45f1-920d-0887e0cf1da9,NULL,freeform
6acfa7b6-880a-4ca5-9729-fdeb926350d1,"2022-11-07 08:47:20.392835","2023-07-10 12:33:33.438267",1,default,,aa137a4c-0cbd-40e3-892a-c7d5d388e79c,bd1f7ba9-e813-4d38-9f9a-bd58cf602aaf,NULL,freeform
6ad2cda5-92a4-48e3-875a-7f298a1c5313,"2024-07-05 14:04:46.220599","2024-07-05 14:04:46.000000",2,default,,96eba21b-fcdb-4e1f-a2f7-49d41db4a069,c524e77b-1706-437d-94c6-2867484adcc1,NULL,freeform
6ad44def-6bfa-4270-bd73-469332419007,"2023-12-18 12:59:06.395440","2023-12-18 12:59:06.000000",2,default,,1ec2cb3b-9e7d-4945-af1f-9a1d80bdad00,6dd7d637-fd7f-4ab2-8051-753b7172b78f,NULL,freeform
6ad7693c-89c0-4bd7-906d-aa573030bd7e,"2023-05-11 10:20:38.470845","2023-07-10 12:33:25.884601",1,default,,3c841fbe-07db-4ec0-940c-9c7e8c48a296,NULL,NULL,freeform
6adf56ea-7f8b-4a61-a730-c793bdc00983,"2024-03-07 09:11:08.283115","2024-03-07 09:11:08.000000",2,default,"Create Call for Whiteboards",7c9d76ec-efc3-4a1f-897e-1172bc43d2ee,fe856454-ff1f-4550-a523-ae14a8219483,NULL,freeform
6ae6d903-4146-4dd2-8776-bc3fb272676f,"2024-03-11 09:52:11.667127","2024-03-11 09:52:11.000000",2,default,"Release - innovation flows",de5cbf15-776b-4662-a5a9-8991d6f75e4b,b32ea53d-809c-4f16-84fb-30c93e78f6d5,NULL,freeform
6ae8f6a2-cc0d-49a2-8fa3-00d58498358a,"2024-07-31 08:15:59.169942","2024-07-31 08:15:59.000000",2,default,,ad1b6aaf-f3c5-41fe-8474-32bb7ae885c2,7ce27573-0270-4991-b494-131be78dba51,NULL,freeform
6aea1440-ee3d-4fdb-bf19-cdf625ab40ee,"2024-03-11 13:00:04.846060","2024-03-11 13:00:04.000000",2,default,,3d9ef453-69a8-4c9a-b09d-f5b59a82b687,5a366cb1-8479-4d60-b7d7-6a6a92f3b32b,NULL,freeform
6aebaa40-e231-412d-8ba4-f1b9c121c618,"2024-06-21 05:33:21.395255","2024-06-21 05:33:21.000000",2,default,,c9d9daf7-ab5e-42a3-9b26-9a264a806687,662a9c6c-6060-4800-b132-6338a4ea0e97,NULL,freeform
6aeeefcb-680f-4a89-b2a3-9c744a7fd687,"2024-08-20 08:32:58.463647","2024-08-20 08:32:58.463647",1,skills,,2429ec8d-36dd-4ccb-9145-55f4925ea48e,88b9656a-3025-4b34-b97e-24f1855b0608,NULL,freeform
6aefb993-3d53-4096-8919-5812dd92c41c,"2023-07-11 09:49:47.754270","2023-07-11 09:49:47.000000",2,default,,f20743f0-f268-4440-b6db-592ceb16638a,dc1c281a-324b-4c86-8b83-022aa8ecb93a,NULL,freeform
6af57a94-a1a9-40c8-bd21-277dd61d5d43,"2024-07-05 13:55:50.550762","2024-07-05 13:55:50.000000",2,default,,d55b7ec9-2452-4793-b0ce-d43643eb0377,cefd1106-32dd-4852-8f3a-3bb83bf86369,NULL,freeform
6af8cd50-cbf8-4319-b937-e709008a62b8,"2023-04-06 15:59:38.297079","2023-07-10 12:33:37.208243",2,default,,df1da989-418e-42da-9b55-f99f5909c777,319c2d95-e1aa-4682-b422-caa1e17f8fe7,NULL,freeform
6afb3ecc-fdcc-4d89-8a7a-4b098a00f488,"2023-11-06 14:54:11.496999","2023-11-06 14:54:11.496999",1,default,,6eae5e08-61a7-4c6c-bf67-b4d5b8088923,NULL,NULL,freeform
6afce6b0-9a80-4560-ab35-e5f759332fc4,"2024-07-01 12:33:47.479456","2024-07-01 12:33:47.000000",2,default,,c3d5d072-acca-4f26-aafa-56bcea95823d,37d040b4-1ab5-406d-8690-0a0ae9fb3061,NULL,freeform
6aff0192-cbf9-4d99-b458-802f3e131439,"2022-08-25 09:09:52.675863","2023-07-10 12:33:33.584376",2,default,"tag1,tag2,tag3",ac2ee7c1-a4ce-4c7a-8ecd-8f078f6bc287,e65b00b5-3e44-40fa-9f44-1e46d57a5db7,NULL,freeform
6b080121-b4f9-441e-8e51-b32304ee2be4,"2024-07-01 07:33:48.269551","2024-07-01 07:33:48.000000",2,default,,10f8a049-01b9-4b3f-b786-1ce2b23c6c3e,36471797-f978-43d3-b947-aae202d28588,NULL,freeform
6b103679-6d7e-4d83-a2e3-6d20a44afd13,"2024-01-29 07:54:00.345944","2024-01-29 07:54:00.000000",2,default,,23e5cfb8-ab5a-49d8-a42a-07d836a48143,57f96b5a-4dfa-4d1d-b793-d43a81fab328,NULL,freeform
6b1500c2-8f09-459e-87b4-e575e20f163f,"2024-05-02 08:18:43.478361","2024-05-02 08:18:43.000000",2,default,,2fd9a80d-a91f-4dee-a412-783a73dbd7a6,d1367608-2b73-4624-bb7a-79d467b8b515,NULL,freeform
6b15cd6e-7d3c-423b-8aaa-520b74565a46,"2024-03-06 12:59:55.832059","2024-03-06 12:59:55.000000",2,default,,8ab91f72-e8f0-4d84-8a43-c5679f3e2d42,5a4f6faf-4829-4a31-979f-3768275ebccc,NULL,freeform
6b1af226-d411-43ca-9fc9-101ed54966fc,"2024-03-07 09:01:11.927418","2024-03-07 09:01:11.000000",2,default,,8132ba8a-82fc-4e1c-8c0d-df1231166e66,764b5f97-dc31-41ce-af60-e851e9769ef8,NULL,freeform
6b1d0998-ab36-4e55-bbaa-ec31bb781c53,"2023-08-31 08:04:18.877160","2023-08-31 08:04:18.000000",2,default,,e0d2e007-4d44-443e-8bdf-edc89756a73b,de6b3313-3763-41dd-a23e-a807ba0a7bf1,NULL,freeform
6b221412-ebaa-43d9-9194-dbdb77f51f5c,"2023-08-31 08:43:17.145694","2023-08-31 08:43:17.000000",2,default,,068cc6eb-f104-4ca5-9d56-489bf746a51c,7fa47b24-efab-4088-b3d1-44de4253b54d,NULL,freeform
6b2c3a62-3ad0-4080-838a-db4e3d978a9f,"2022-07-13 14:15:46.730626","2023-07-10 12:33:32.572813",2,Skills,"Banking,Blockchain technologies (no coding skills),Business development,Pitching and presenting",9c20d9de-d353-4bb1-9214-d70372339e2c,9b92077f-92f4-4113-842b-1b76839efe2f,NULL,freeform
6b2fa227-0d81-419e-bb98-cd4f3d29e6f2,"2024-08-20 14:11:33.766585","2024-08-20 14:11:33.766585",1,default,,8b1009bb-a9ce-4a7c-82be-4acf6187b64e,NULL,NULL,freeform
6b31b4eb-8da5-4bc5-bcbe-697a33987bf5,"2023-08-22 10:09:03.973768","2023-08-22 10:09:04.000000",2,default,,68942b82-4bf4-453d-9963-b5ec0b232a90,660dcee0-61e2-4b4d-bdaf-c4943be1a622,NULL,freeform
6b365d6f-c3e2-418a-a254-71211f1aa10f,"2024-02-20 15:59:33.388105","2024-02-20 15:59:33.388105",1,default,,808119dd-9a57-445d-81c1-2d460a121bf8,NULL,NULL,freeform
6b386f56-8cb3-432a-8eb9-2e25ec555b27,"2023-06-01 07:57:15.913784","2023-07-10 12:33:27.042098",2,default,,4d15a1bc-7338-46f3-8de9-3baa30bc1164,c7b84d0d-6ffe-4e66-8021-0abebe58d8d1,NULL,freeform
6b402f3f-edc4-4c11-bf39-b9eebf043273,"2023-06-27 12:15:59.954753","2023-07-10 12:33:38.632931",2,default,,f16b7794-9156-40e8-8a27-21f5e675fcb1,70cec9e4-2e89-484e-a0cd-4808b9f8359a,NULL,freeform
6b4100c5-8f9e-4f85-b7d1-6eeeeccff9aa,"2023-05-03 14:45:48.167532","2023-07-10 12:33:23.524506",1,default,,1ba8bdb4-2ca9-4f40-961b-fa9d69464df7,8a53d720-62fc-40fe-bd76-1533b4053f53,NULL,freeform
6b475ba9-898e-40a3-b29d-77b0454178b6,"2023-04-06 12:15:47.000000","2023-07-10 12:33:32.690850",1,default,,9df5c9ec-3d4e-4ad7-8cba-d749859c9716,ed461a22-f639-416f-9182-7a7ea95d14d2,NULL,freeform
6b4e98bf-6659-4b09-8f15-ea107d03cb1e,"2023-11-22 12:12:00.004822","2023-11-22 12:12:00.004822",1,default,,351f6b30-ce44-40fb-b423-9e206525e7fa,NULL,NULL,freeform
6b574307-dd7d-4341-85af-956607269e22,"2023-07-28 12:33:12.018669","2023-07-28 12:33:12.000000",2,default,,83f5e45b-c6cf-40d3-982c-3bb5e310166c,96aedff4-b726-4d56-aed9-99cfcda1a251,NULL,freeform
6b5c3b6c-ce2f-4015-9ad9-1bbd5cb08b08,"2023-03-21 12:52:45.340750","2023-07-10 12:33:31.146583",3,keywords,"Release-21-03-23-org keyword",870f2853-5bd3-42a4-8d74-28cf08c69fa7,548b9509-2388-4768-84ad-a42a3660864b,NULL,freeform
6b5e9305-5d86-4cac-9936-0cae1b43d374,"2024-01-19 08:55:46.524340","2024-01-19 08:55:46.524340",1,default,,e8018a31-abad-4f9e-8769-4f32e8afb965,NULL,NULL,freeform
6b6462a3-32c4-4103-ad56-36a888188d2e,"2023-11-15 20:14:58.988624","2023-11-15 20:14:59.000000",2,default,dog,9bcdad9e-e5a9-49b3-bb21-26d60322d05f,a7c57a46-4ba3-4eeb-8822-27ed179b33c3,NULL,freeform
6b648737-e5c9-4f4c-a50a-47aaa2ee55ae,"2023-11-09 15:22:02.317476","2023-11-09 15:22:02.000000",2,default,,fdd0b8ef-f1a4-426c-b6ed-5e080680f64e,197a6f4b-65e2-4f22-9d4f-1345b217058d,NULL,freeform
6b652ee2-f366-4c8c-ae5d-03486165fe24,"2024-05-17 13:47:10.666030","2024-05-17 13:47:10.000000",2,default,,0d7de2fc-e9f5-4380-91e4-f422790f9c18,a1e0c1cd-827b-4ef2-b9d7-00e3235ed990,NULL,freeform
6b6df71b-fcbe-4755-b72a-8663bcaf351e,"2023-04-06 12:15:43.000000","2023-07-10 12:33:26.608407",1,default,,47a6dc2c-c21b-4fa0-98a8-bfb84e35c097,b0ec3d57-e889-4634-95b7-cbaa7a1959b6,NULL,freeform
6b6e62b5-55b7-44cd-b54b-17562d328068,"2024-03-25 11:34:23.941756","2024-03-25 11:34:24.000000",2,default,,124db31f-5b96-42f7-80ec-648a85158854,57ae2f9c-4d15-4d49-801e-7109973f7d7b,NULL,freeform
6b708a6a-17ea-4f44-b691-c0ed9a2fb017,"2023-07-11 09:50:14.341477","2023-07-11 09:50:14.341477",1,default,,8a82ef8d-b292-4f69-b284-a765874b64cc,NULL,NULL,freeform
6b7cc8a0-9a2e-42ca-9cc4-b72a4e779df6,"2024-08-19 07:26:05.498149","2024-08-19 07:26:05.498149",1,default,,8cac3815-13f9-42fd-b1aa-44391d7bd5b4,fddd1db3-e827-4977-90aa-e44db743934a,NULL,freeform
6b7e99cb-ded2-4e27-8979-ae77051faeba,"2024-07-01 07:33:41.925018","2024-07-01 07:33:41.000000",2,default,,4152dfbc-9045-4b09-8133-8af4163fbf81,8bc8d79e-4a16-4938-aebd-66884382eb92,NULL,freeform
6b812081-7a4a-4fb2-ab75-ccebb6bf47c1,"2024-06-25 14:03:53.149103","2024-06-25 14:03:53.000000",2,default,,512232e6-aa49-48e2-bff0-924e07d93d9b,3997d332-4fdb-4cf3-824a-6d43451e0c70,NULL,freeform
6b824f99-2bb3-41ae-9cbf-6e45dd02e5e0,"2023-05-11 10:20:33.950684","2023-07-10 12:33:34.258178",1,default,,b615fd30-4725-4713-97f3-74d10e9a2be1,NULL,NULL,freeform
6b83fc38-1b58-4eff-aa7c-7d9171329ade,"2023-11-06 14:54:07.206669","2023-11-06 14:54:07.206669",1,default,,6053a045-1b3a-470f-bfc0-b50d371f187d,NULL,NULL,freeform
6b938aae-acc9-44bf-b600-91655e7842f7,"2024-06-06 07:56:01.534625","2024-06-06 07:56:01.000000",2,default,,6b0aef55-06dd-4ea4-a8a5-3f7cc2713a19,b6d44c5f-e758-4827-968f-af79828b5c4f,NULL,freeform
6b9456ce-7a33-41e5-b57d-f2f843b47694,"2024-04-08 10:28:26.991273","2024-04-08 10:28:27.000000",2,default,search-challenge-public,f1ff8e29-0de8-411f-a081-aa19790ef2e0,12e43434-0cba-4fa5-ba8c-91f14af8f205,NULL,freeform
6b979eea-eb06-4bed-b4c3-9e52fda33e1a,"2024-01-19 08:59:20.416198","2024-01-19 08:59:20.416198",1,default,,93bafa37-8d57-40a7-9aff-cae07ea1cf93,NULL,NULL,freeform
6b9bcfcf-9d19-4482-b03b-a25318dfa4f0,"2024-08-12 07:27:08.294181","2024-08-12 07:27:08.294181",1,default,,93fe7bf4-1e32-4a2f-8325-0244131fea4f,951fd7ba-503d-4675-ae9d-f4c8cd985fce,NULL,freeform
6b9d1da2-1c8d-448c-a7a5-746296c80d8d,"2024-09-02 08:53:38.886149","2024-09-02 08:53:38.886149",1,default,,a75087b8-2385-4fe7-ae69-a9cd538cf3da,NULL,NULL,freeform
6b9f42e4-2a4a-42a1-a80e-57aa70fa25ef,"2023-06-27 12:46:25.426730","2023-07-10 12:33:33.552249",2,default,Release-27-06-2023-hubs-renamedAgain,abd12e66-d3fc-41e3-a001-1c40a0ce8159,eb35684d-d9b9-4999-a79e-22ec6d77e808,NULL,freeform
6ba5a1f8-9958-4957-9a11-b463b3254ac5,"2023-11-08 11:02:02.069883","2023-11-08 11:02:02.069883",1,default,,d8caca84-5d96-4aa2-a3d6-39cfc308306e,NULL,NULL,freeform
6ba60299-e265-4d08-a559-7015a0730fbf,"2024-03-11 10:14:15.567112","2024-03-11 10:14:15.000000",2,default,,2288d1bc-8c19-4d09-9114-18d6b6242ef8,320ba5aa-4d8d-45b4-a49a-b57d2fa8f62a,NULL,freeform
6bacadb1-76a5-4c73-b939-68339b95c5b8,"2024-05-16 14:11:45.341612","2024-05-16 14:11:45.000000",2,default,,266e6be4-915f-4d04-be0f-57c055b685fd,9783dd3a-b6ce-416f-8a59-36592d03d810,NULL,freeform
6bb8196a-7c11-415a-8f69-5d10c74b8cfc,"2023-05-11 10:20:06.026553","2023-07-10 12:33:28.143189",1,default,,5c74b684-0ed7-44e0-9541-6c6777f0c42a,NULL,NULL,freeform
6bb950df-26ed-403f-81f1-e4ac72b796e8,"2024-05-30 11:32:02.007889","2024-05-30 11:32:02.000000",2,default,,2495d41c-9eb7-4ded-92c4-ee452623744f,5d114fbc-576a-457a-a3f3-e1ac9aa706fc,NULL,freeform
6bbc67f4-7616-4efc-9405-ab9337540c2a,"2024-01-11 10:06:00.898639","2024-01-11 10:06:00.000000",2,default,,ebd8e01f-3896-4a7c-980b-16087b2e8b48,7a782bc1-3f1b-44bd-ae19-b22a038da7cc,NULL,freeform
6bc01b61-504d-485d-8175-30dc7a79b26f,"2023-01-26 13:59:41.996709","2023-07-10 12:33:35.503166",1,default,"Tag 1,Tag 2",c74548d2-2adb-4ec0-983b-089a99474dc5,02b86b21-68f0-4741-b29d-f7ba596617de,NULL,freeform
6bc5dcd0-18fb-451a-a7e2-8b24937b0707,"2024-08-28 15:20:41.876185","2024-08-28 15:20:41.876185",1,default,,7d51a97f-5c11-4e6b-a55c-209942b6f9ec,9d47b2b7-d2c9-4648-838c-997f19685f80,NULL,freeform
6bc9a6e1-1341-4577-820c-82fd98531a40,"2023-07-27 14:11:50.070911","2023-07-27 14:11:50.000000",2,default,,5d7e2b17-4520-436f-a827-06d0d3d8f3e3,dab84fca-3158-4310-9715-45f00e0c780e,NULL,freeform
6bcd542b-ff46-4866-9703-1d6cccb60233,"2023-08-24 18:13:32.716256","2023-08-24 18:13:32.000000",2,default,,15c072a7-abc8-42ae-aec3-fd152f588e32,6b27e553-c934-4aa2-8c7c-34330ef14ff4,NULL,freeform
6bd0ac17-cf2e-40af-a6bf-6683e64e632b,"2024-08-19 09:11:47.313539","2024-08-19 09:11:47.313539",1,default,,efcecd9c-2a50-4e54-a174-1402a1fe433d,f7db794b-f8ca-45d4-a6af-aeecdd7c5964,NULL,freeform
6bd56b3a-cf29-4af7-875f-2d44b72c0ad7,"2024-08-29 08:18:21.165178","2024-08-29 08:18:21.165178",1,default,"Tag 177,Tag 277",71d69b4a-686c-4093-a3f1-150825bfb5e7,eee95fa3-29d1-4ee1-8b65-026ec6eb43c1,NULL,freeform
6bdd3999-af1e-486b-82cd-9a28bd60103f,"2023-04-06 12:15:44.000000","2023-07-10 12:33:28.133688",1,default,,5c5daa83-7607-47b7-ae19-99cfbd78f607,d6eede11-1769-44d9-9cd1-b959af44c0c3,NULL,freeform
6be35fa2-1f36-4dfa-a6a5-8dc1e500d877,"2023-12-05 13:00:07.244235","2023-12-05 13:00:07.000000",2,default,,3d01f3fb-bb2a-4383-9756-32f870ba5ab3,ec24ae8f-65da-40ec-9132-c5f2cbd96af8,NULL,freeform
6be74a56-578b-48c0-aa06-3e1d85fe6bfd,"2023-09-28 10:58:54.541384","2023-09-28 10:58:54.000000",2,default,Release-28-09-2023-opportunity,bdf65f4b-d412-48cb-8826-62081b39a483,0211ae3d-cf8a-4ab6-b8c0-9908c05a9db6,NULL,freeform
6beb5735-d4c5-459e-af29-fc400d09fcbc,"2024-07-05 08:31:21.678057","2024-07-05 08:31:21.000000",2,default,,d299f8af-d6de-4763-a868-075cfe75690d,aefd4528-1719-4d47-ac12-a586e0b1c0ac,NULL,freeform
6beba91c-8123-42a5-b891-cbe42ac185a7,"2023-05-03 14:45:42.605126","2023-07-10 12:33:29.071798",1,default,,69e10037-3615-49a0-bc00-6bb4ecccc04a,57dec8d0-569f-4c1b-b8b1-6f3236c9473c,NULL,freeform
6bec29b8-ee02-425e-89c9-7d91330c0ef4,"2024-02-09 14:49:29.153769","2024-02-09 14:49:29.000000",2,skills,,ff7c4016-9d45-4f6e-b53f-fedca89afff0,13af0ace-331b-47f9-9874-fbceb98bfefb,NULL,freeform
6bec9d88-204c-4db4-82dc-ad1fe6a4d79b,"2024-04-08 10:16:24.982524","2024-04-08 10:16:25.000000",2,default,,91dc9299-9a81-4fd8-944b-33f36baecacf,c1c22618-4eb8-4a6f-8dba-1b99121735ec,NULL,freeform
6c08bd39-86e2-4672-87bd-5eb588cb4469,"2023-04-06 12:15:46.000000","2023-07-10 12:33:29.251961",1,default,,6c1ac303-c356-4108-9092-5b9997d7fd2d,374819b0-bd95-4e4a-8e3c-de2026e01a46,NULL,freeform
6c09b0ce-eebc-4136-919d-9d2db6398bab,"2024-07-18 12:28:00.255528","2024-07-18 12:28:00.000000",2,default,,d6265387-a56a-4669-a01a-a4790870ed35,a0fc6d53-8d87-410f-bdf2-857818163875,NULL,freeform
6c0a50c1-e653-4ef4-98ad-674351f1f4a2,"2024-06-28 12:04:11.167024","2024-06-28 12:04:11.000000",2,default,,785dcee4-af7a-48e3-b9a2-f8d98ce28884,651ec7dc-94e8-44f5-9eeb-10f08ed5d5ad,NULL,freeform
6c0b02a2-d95e-4b9a-8f3b-2abea06ad8c3,"2024-02-12 09:05:19.954330","2024-02-12 09:05:19.000000",2,default,,6f59e487-fa85-4216-b5e2-d55184bb2b42,260e92f5-a532-4980-a375-ecdf60ee5e1f,NULL,freeform
6c0b5a6d-79af-43d6-a778-ce26ce277ff7,"2023-11-06 14:54:05.785358","2023-11-06 14:54:05.785358",1,default,,e8234919-536c-4a38-89cc-12a4b87f5a3f,NULL,NULL,freeform
6c104db8-36a7-43ce-86ab-a0261a6c2da2,"2023-05-11 10:20:48.248681","2023-07-10 12:33:36.507860",1,default,,d59cb164-9219-4116-9dc1-b333fff3a144,NULL,NULL,freeform
6c109e97-0d61-4a26-928c-db156133b0be,"2024-05-07 12:49:43.943958","2024-05-07 12:49:44.000000",2,default,,e4df430d-1596-4b48-872b-b106c12dc88e,e8495f62-5c77-4c39-946f-c566dfa94f6e,NULL,freeform
6c1a0e91-ac32-4cdb-a082-2fed089814aa,"2024-08-29 08:36:19.713357","2024-08-29 08:36:19.713357",1,default,,72ba0562-92f5-49ed-9e7c-96b323bfbb13,83dc68ab-6171-41ce-8a6e-053d5eb77ac8,NULL,freeform
6c1acc73-079c-4ac0-aadf-cff9ff6d2b1b,"2024-03-12 15:52:42.978174","2024-03-12 15:52:43.000000",2,default,,8a0f8c6a-de45-4a31-a7a0-d71dda9a66bb,6b91f9f5-890c-47ad-9415-b73be38ef41d,NULL,freeform
6c2f83bc-e74c-47b1-80a1-b6c6f2030de4,"2024-08-29 08:21:44.172318","2024-08-29 08:21:44.172318",1,default,,aa5b87ea-3c03-431d-b62f-c98f90bb5bd5,1ebbc5ac-b510-4761-9d1f-2153f25bd751,NULL,freeform
6c31937d-35a0-406c-9b6a-b019c1229353,"2023-08-17 17:03:49.568549","2023-08-17 17:03:49.000000",2,default,,dcfcd8e1-bf46-4335-9fa6-e1d3db03b569,d6fd146a-58e7-43ab-9958-424122d782c6,NULL,freeform
6c37758a-a32d-4ddf-bf60-963fac08a035,"2024-06-03 12:21:07.201817","2024-06-03 12:21:07.000000",2,default,,a373a268-3a02-48c5-aa83-4d278ebe2e3f,5756a7c2-8c2e-4a9d-81a3-f1bdb1173fd6,NULL,freeform
6c3a2b01-d3d9-49fc-a51b-6bd4d43a2eae,"2023-12-05 15:22:49.968791","2023-12-05 15:22:49.000000",2,default,"Tag 17O,Tag 27O",59258d0f-8a54-4983-8f0a-bcb7af9e8de7,eb17383b-1296-419b-8406-71bc32dd8781,NULL,freeform
6c3a8478-3e1f-4416-9cdc-6340a898d252,"2024-04-08 09:19:56.258273","2024-05-17 08:27:02.000000",3,default,"search,private",4a082a84-d598-424f-b817-c3ce77f1f7c1,f8f841ff-7fff-40ee-9d16-02c157d3cfed,NULL,freeform
6c3ab1b5-0b8f-4182-9603-8a08ec4e30dd,"2024-06-06 08:06:13.649746","2024-06-06 08:06:13.000000",2,default,,7a3f7826-5608-4d5c-95ff-773c017cece0,9ae4a691-b3e0-4592-adba-8e3ff065da7e,NULL,freeform
6c3b5539-d462-43f6-83ba-bbe9a53c1b7f,"2023-09-28 17:46:40.620402","2023-09-28 17:46:40.000000",2,default,"Post template,28-09-2023",81433d3d-bc75-441b-b50f-aaa646915632,dc2036f5-c6e1-4cd3-8425-853904c9ab0b,NULL,freeform
6c3dc382-9d46-44d3-af1a-fe8764ba0f60,"2024-06-03 19:59:28.038011","2024-06-03 19:59:28.000000",2,default,,126722be-7e1d-4808-a0d8-6e5c2f35c8fb,aaf43590-ba8d-48a4-b7b5-c178504780d7,NULL,freeform
6c3e5e4d-4fa1-4474-9eb4-e6e05e4b1eec,"2023-05-11 10:20:39.446382","2023-07-10 12:33:26.205943",1,default,,4154d3b4-9f2d-4349-b385-c2b9f0319c7f,NULL,NULL,freeform
6c41080a-bc0d-4741-b7eb-e53381e56bd9,"2023-04-06 12:15:43.000000","2023-07-10 12:33:21.614478",1,default,,0231f363-935d-4a69-8273-60cfa7a46299,c77c9fd5-986a-42c0-b4d0-a68a097c7749,NULL,freeform
6c42293d-bc99-4d38-9197-1483dea0ea84,"2024-04-30 19:39:48.638169","2024-04-30 19:39:48.638169",1,default,,6bce0ef6-af00-436d-ac5d-cc19239ca1dc,NULL,NULL,freeform
6c456705-cb9d-4736-9e53-02fdadd1fc38,"2024-01-22 16:15:47.860303","2024-01-22 16:15:47.860303",1,default,,c1a19db5-3a93-4525-aaa5-6de0fa264e52,NULL,NULL,freeform
6c470412-3fee-49e4-ab3c-ebfd867169e8,"2024-05-16 13:41:33.332530","2024-05-16 13:41:33.000000",2,default,,2946ed63-247f-4a0b-8991-562ee1cb2646,f8cf922b-733b-45e3-b1e2-90a6db500265,NULL,freeform
6c47daa0-c25f-432b-908e-dacb56793e2c,"2023-07-20 12:39:12.949158","2023-07-20 12:39:12.949158",1,default,,8f3f352a-8709-43a1-aa67-21a2c7a2eb38,NULL,NULL,freeform
6c49cb80-7584-4691-a1c8-f63f9dd9b1d7,"2023-04-06 12:15:39.000000","2023-07-10 12:33:35.027453",1,default,,c054e0c0-ed37-4eae-8a71-e8b12bee8b71,293d97d5-1de5-4c6b-9b3d-922ccb9458c6,NULL,freeform
6c4afa9d-bde7-4183-87d3-fa506ed78cd1,"2023-07-11 13:24:30.617870","2023-07-11 13:24:30.617870",1,default,,3535dfd3-1d83-4bed-9299-132a5fa684ad,NULL,NULL,freeform
6c52bbe6-55bf-4ecb-a6cd-0bfc9ffe87fc,"2024-08-12 13:20:52.491122","2024-08-12 13:20:52.491122",1,capabilities,,7080bfc0-09cb-429b-b7e3-8c7f7f947425,0a59dccc-9a4a-4a62-847d-ed4d32d5422c,NULL,freeform
6c5d0b31-753b-4791-b508-2669941c9043,"2023-08-17 15:17:30.279515","2023-08-17 15:17:30.000000",2,default,,e7383ac4-cd23-45cf-a994-92b6a8c2d6a5,04af81bc-faef-41f3-83d0-d5894b4578db,NULL,freeform
6c5e829b-b6f1-44e4-9b5a-d443e3639a71,"2023-07-27 14:15:17.166928","2023-07-27 14:15:17.000000",2,default,,84c0f11f-0021-4d75-9294-ed85874dc77f,d4cd82fc-ff56-45db-89ab-1152bd982ada,NULL,freeform
6c6330a2-2cea-4dbe-91a7-03f279e3484a,"2024-08-19 07:26:05.662521","2024-08-19 07:26:05.662521",1,default,,abadaba4-1bac-445f-b11b-9efe14ca2804,bc6fb1ee-3f01-49f3-b330-5e2b0073071d,NULL,freeform
6c6611e4-fad2-428f-895a-ae078bb47e84,"2023-05-11 10:20:05.860329","2023-07-10 12:33:25.106859",1,default,,3395dbc7-c67b-4373-86f3-c920fc8a4c3f,NULL,NULL,freeform
6c747b36-ee39-448e-b31c-d42b1539045f,"2024-08-20 09:41:49.929478","2024-08-20 09:42:14.000000",2,capabilities,sffg,8c3d33e2-87f7-48bf-8ed7-e9b260702baf,1867a2aa-ef8a-421e-a933-dd6a71d277dd,NULL,freeform
