id,createdDate,updatedDate,version,member,lead,admin
eb88067e-5f72-4fe1-9b49-9b1beca3183c,"2023-03-01 15:49:11.649585","2024-06-17 13:32:21.110007",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"da09973d-4684-47f4-94ff-2b19b31e001b"},"parentCredentials":[{"type":"space-member","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"da09973d-4684-47f4-94ff-2b19b31e001b"},"parentCredentials":[{"type":"space-lead","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"da09973d-4684-47f4-94ff-2b19b31e001b"},"parentCredentials":[{"type":"space-member","resourceID":"29c96d95-b5e8-443e-ac9d-916c536e4209"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ebe47f94-38db-43f9-893e-0c6361c2d58f,"2023-08-17 08:55:04.132240","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"d838bed8-15f6-4a17-a69c-3bc18142386f"},"parentCredentials":[{"type":"space-member","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"d838bed8-15f6-4a17-a69c-3bc18142386f"},"parentCredentials":[{"type":"space-lead","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"d838bed8-15f6-4a17-a69c-3bc18142386f"},"parentCredentials":[{"type":"space-admin","resourceID":"d0a97bc4-6208-4582-aab5-8b09891b14f8"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ec69a3db-2560-4f06-b697-389e3e0fd605,"2023-08-31 09:29:25.385734","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"dd68c161-31ff-49fe-9e0e-38c6e240e841"},"parentCredentials":[{"type":"space-member","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-member","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"dd68c161-31ff-49fe-9e0e-38c6e240e841"},"parentCredentials":[{"type":"space-lead","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-lead","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"dd68c161-31ff-49fe-9e0e-38c6e240e841"},"parentCredentials":[{"type":"space-admin","resourceID":"caa8313e-135e-4467-9f4d-eabfffaf9936"},{"type":"space-admin","resourceID":"3847f73e-8518-45da-99cf-0e00854f715f"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ec7ac310-4210-4b2d-8150-afe0760d3b2d,"2023-03-31 14:23:22.257482","2024-06-17 13:32:21.115099",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"57da85d5-77fd-4efe-9c32-c5b818588fde"},"parentCredentials":[{"type":"space-member","resourceID":"0c4e0e5d-96d5-4178-bf07-8940a13dba5a"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"57da85d5-77fd-4efe-9c32-c5b818588fde"},"parentCredentials":[{"type":"space-lead","resourceID":"0c4e0e5d-96d5-4178-bf07-8940a13dba5a"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"57da85d5-77fd-4efe-9c32-c5b818588fde"},"parentCredentials":[{"type":"space-member","resourceID":"0c4e0e5d-96d5-4178-bf07-8940a13dba5a"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ec8dd279-f746-4b8f-946b-df4952703d55,"2024-08-21 07:38:56.863838","2024-08-21 07:38:59.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"aa0a29cb-aecf-4d62-9079-b58f0fe384ea"},"parentCredentials":[{"type":"space-member","resourceID":"91dd6f72-3abd-4c8f-8da8-a0365f823258"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"aa0a29cb-aecf-4d62-9079-b58f0fe384ea"},"parentCredentials":[{"type":"space-lead","resourceID":"91dd6f72-3abd-4c8f-8da8-a0365f823258"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"aa0a29cb-aecf-4d62-9079-b58f0fe384ea"},"parentCredentials":[{"type":"space-admin","resourceID":"91dd6f72-3abd-4c8f-8da8-a0365f823258"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ed6a60ae-92ac-480f-aa75-c2196f6a97a2,"2022-11-25 14:23:34.320920","2023-08-03 12:11:46.592037",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"d693c282-70cc-4853-a9b2-9c0e9ce084aa"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"d693c282-70cc-4853-a9b2-9c0e9ce084aa"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"d693c282-70cc-4853-a9b2-9c0e9ce084aa"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
edc13dc9-5d74-46d7-a464-c4f01a38a06c,"2024-07-01 07:33:43.159186","2024-07-01 07:33:50.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"4c017c6c-3f08-4d5c-bf4f-f576acbd721d"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"4c017c6c-3f08-4d5c-bf4f-f576acbd721d"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"4c017c6c-3f08-4d5c-bf4f-f576acbd721d"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
edcb716e-c849-4d71-99d5-4605df03f835,"2023-11-08 10:27:39.501852","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"eef2cb7b-ed3d-40ea-9549-1423a4dd655e"},"parentCredentials":[{"type":"space-member","resourceID":"c823e29e-113e-4d84-9161-97a83f9c98bb"},{"type":"space-member","resourceID":"07934601-19b2-4007-b9a8-893884d79acf"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"eef2cb7b-ed3d-40ea-9549-1423a4dd655e"},"parentCredentials":[{"type":"space-lead","resourceID":"c823e29e-113e-4d84-9161-97a83f9c98bb"},{"type":"space-lead","resourceID":"07934601-19b2-4007-b9a8-893884d79acf"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"eef2cb7b-ed3d-40ea-9549-1423a4dd655e"},"parentCredentials":[{"type":"space-admin","resourceID":"c823e29e-113e-4d84-9161-97a83f9c98bb"},{"type":"space-admin","resourceID":"07934601-19b2-4007-b9a8-893884d79acf"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
edcbafed-9c7f-4ee3-9bff-2537035bb2c3,"2024-01-24 07:04:08.200670","2024-01-24 07:04:12.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"17d9ff1f-d151-4652-8e68-a9134c66be4d"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"17d9ff1f-d151-4652-8e68-a9134c66be4d"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"17d9ff1f-d151-4652-8e68-a9134c66be4d"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
edcd6adf-1353-4bec-987f-020ea72a1c88,"2023-08-04 09:50:46.847128","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"ae654d46-64b0-4988-b491-b4f5da5f8251"},"parentCredentials":[{"type":"space-member","resourceID":"aedd148f-3394-405b-9bb1-ed719bab49bd"},{"type":"space-member","resourceID":"04d43f30-ae54-4d8d-bfe2-e6feca516db7"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"ae654d46-64b0-4988-b491-b4f5da5f8251"},"parentCredentials":[{"type":"space-lead","resourceID":"aedd148f-3394-405b-9bb1-ed719bab49bd"},{"type":"space-lead","resourceID":"04d43f30-ae54-4d8d-bfe2-e6feca516db7"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"ae654d46-64b0-4988-b491-b4f5da5f8251"},"parentCredentials":[{"type":"space-admin","resourceID":"aedd148f-3394-405b-9bb1-ed719bab49bd"},{"type":"space-admin","resourceID":"04d43f30-ae54-4d8d-bfe2-e6feca516db7"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ee057226-9aff-42a8-a3e4-e6a673e88948,"2024-04-25 08:21:54.755039","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"ac15020d-7fba-4e26-a4f7-93298d2f90ec"},"parentCredentials":[{"type":"space-member","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"ac15020d-7fba-4e26-a4f7-93298d2f90ec"},"parentCredentials":[{"type":"space-lead","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"ac15020d-7fba-4e26-a4f7-93298d2f90ec"},"parentCredentials":[{"type":"space-admin","resourceID":"4a63b0cd-b9d8-4da8-9a12-acf9d749f264"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
eea8617d-6f43-433a-ab5f-3a95d0e309c8,"2024-05-02 09:09:22.140386","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"05b1ba47-8c91-4820-97df-83052bf1a556"},"parentCredentials":[{"type":"space-member","resourceID":"799d9422-1fde-4ec9-8828-868bd1b05201"},{"type":"space-member","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"05b1ba47-8c91-4820-97df-83052bf1a556"},"parentCredentials":[{"type":"space-lead","resourceID":"799d9422-1fde-4ec9-8828-868bd1b05201"},{"type":"space-lead","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"05b1ba47-8c91-4820-97df-83052bf1a556"},"parentCredentials":[{"type":"space-admin","resourceID":"799d9422-1fde-4ec9-8828-868bd1b05201"},{"type":"space-admin","resourceID":"127f6fda-29d5-47d3-932f-6db28e906e10"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ef06fad6-9906-49e2-8601-ceccd88b68f1,"2023-06-27 12:53:06.967089","2024-06-17 13:32:21.125358",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"2648866e-0aeb-416f-9f67-ff0901992f67"},"parentCredentials":[{"type":"space-member","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"2648866e-0aeb-416f-9f67-ff0901992f67"},"parentCredentials":[{"type":"space-lead","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"2648866e-0aeb-416f-9f67-ff0901992f67"},"parentCredentials":[{"type":"space-member","resourceID":"f34e27fa-c980-4150-b1ab-a0ccb691149e"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
ef44cc25-a10a-4be8-a7e2-df4f5031c925,"2024-08-29 08:21:50.804247","2024-08-29 08:21:57.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"7f97748d-fe21-40b5-a22e-f6fddf5b1505"},"parentCredentials":[{"type":"space-member","resourceID":"eca6e94b-95f2-4273-ba42-845137a264d9"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"7f97748d-fe21-40b5-a22e-f6fddf5b1505"},"parentCredentials":[{"type":"space-lead","resourceID":"eca6e94b-95f2-4273-ba42-845137a264d9"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"7f97748d-fe21-40b5-a22e-f6fddf5b1505"},"parentCredentials":[{"type":"space-admin","resourceID":"eca6e94b-95f2-4273-ba42-845137a264d9"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f0048361-c496-46da-a0de-7311f3c16581,"2024-06-03 20:00:22.073776","2024-06-03 20:00:27.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"1c797156-8b5a-47a8-bef8-2af721342e9b"},"parentCredentials":[{"type":"space-member","resourceID":"a06709a3-56d1-4d6b-806a-4a9d4b575f66"},{"type":"space-member","resourceID":"8a6d3147-1e60-4665-a9b8-7dd4822d429b"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"1c797156-8b5a-47a8-bef8-2af721342e9b"},"parentCredentials":[{"type":"space-lead","resourceID":"a06709a3-56d1-4d6b-806a-4a9d4b575f66"},{"type":"space-lead","resourceID":"8a6d3147-1e60-4665-a9b8-7dd4822d429b"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"1c797156-8b5a-47a8-bef8-2af721342e9b"},"parentCredentials":[{"type":"space-admin","resourceID":"a06709a3-56d1-4d6b-806a-4a9d4b575f66"},{"type":"space-admin","resourceID":"8a6d3147-1e60-4665-a9b8-7dd4822d429b"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f08ad5e7-5f55-4357-8ab5-c08e8fcffc17,"2024-06-18 11:04:08.565213","2024-06-18 11:04:13.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"4676bda4-d2f2-461b-894e-52167188049b"},"parentCredentials":[{"type":"space-member","resourceID":"7c6ec7f2-0472-407a-a13b-a37f522be05a"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"4676bda4-d2f2-461b-894e-52167188049b"},"parentCredentials":[{"type":"space-lead","resourceID":"7c6ec7f2-0472-407a-a13b-a37f522be05a"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"4676bda4-d2f2-461b-894e-52167188049b"},"parentCredentials":[{"type":"space-admin","resourceID":"7c6ec7f2-0472-407a-a13b-a37f522be05a"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f0ce81c4-15d3-4a81-94d0-a6d84ba831c2,"2022-11-25 09:18:46.000000","2023-08-03 12:11:46.684070",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"5a26c5eb-c32a-4a07-89bc-c62815ec0878"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"5a26c5eb-c32a-4a07-89bc-c62815ec0878"},"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2,"parentCredentials":[]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"5a26c5eb-c32a-4a07-89bc-c62815ec0878"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[]}"
f190c7a7-9fc1-4098-907c-857973451ea1,"2024-04-26 15:08:39.351602","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"321595ef-4bd0-4782-8eef-ec9e0ea2af23"},"parentCredentials":[{"type":"space-member","resourceID":"5a861fa5-9eda-4da5-a398-85e617994b30"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"321595ef-4bd0-4782-8eef-ec9e0ea2af23"},"parentCredentials":[{"type":"space-lead","resourceID":"5a861fa5-9eda-4da5-a398-85e617994b30"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"321595ef-4bd0-4782-8eef-ec9e0ea2af23"},"parentCredentials":[{"type":"space-admin","resourceID":"5a861fa5-9eda-4da5-a398-85e617994b30"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f1ae3c65-fbf6-4e56-84bc-70d024e3514e,"2024-08-12 13:17:56.249019","2024-08-12 13:17:57.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"fcf57ca4-388c-4351-87bc-61d411e835d4"},"parentCredentials":[{"type":"space-member","resourceID":"2ae5cb3f-5a4e-4b4e-ba03-f5413b1ac5ab"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"fcf57ca4-388c-4351-87bc-61d411e835d4"},"parentCredentials":[{"type":"space-lead","resourceID":"2ae5cb3f-5a4e-4b4e-ba03-f5413b1ac5ab"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"fcf57ca4-388c-4351-87bc-61d411e835d4"},"parentCredentials":[{"type":"space-admin","resourceID":"2ae5cb3f-5a4e-4b4e-ba03-f5413b1ac5ab"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f1ca369e-b94b-4776-ba6c-721866b82362,"2023-08-21 12:01:12.862912","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"98077f78-80a6-4c2f-ab96-9421476ee885"},"parentCredentials":[{"type":"space-member","resourceID":"877ccb9f-c1c9-41a8-926d-c4d550748041"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"98077f78-80a6-4c2f-ab96-9421476ee885"},"parentCredentials":[{"type":"space-lead","resourceID":"877ccb9f-c1c9-41a8-926d-c4d550748041"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"98077f78-80a6-4c2f-ab96-9421476ee885"},"parentCredentials":[{"type":"space-admin","resourceID":"877ccb9f-c1c9-41a8-926d-c4d550748041"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f20ddcfc-29f6-42af-8aa8-bc8ca6be7bf3,"2024-08-14 08:36:33.320418","2024-08-14 08:36:35.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"8c2c692e-3b79-4728-a721-a934e175e7ef"},"parentCredentials":[{"type":"space-member","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"8c2c692e-3b79-4728-a721-a934e175e7ef"},"parentCredentials":[{"type":"space-lead","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"8c2c692e-3b79-4728-a721-a934e175e7ef"},"parentCredentials":[{"type":"space-admin","resourceID":"0028c834-4936-48c7-8702-40b4c43b9184"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f23f3829-1b9e-4d58-98f8-7d2761f99bbc,"2022-11-25 09:18:46.000000","2024-06-17 13:32:21.130890",1,"{"enabled":true,"credential":{"type":"space-member","resourceID":"8be8ad5d-1e99-41c3-a186-a9ff9ca17399"},"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"b525fe11-acea-465b-be6e-39e886d53233"}]}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"8be8ad5d-1e99-41c3-a186-a9ff9ca17399"},"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2,"parentCredentials":[{"type":"space-lead","resourceID":"b525fe11-acea-465b-be6e-39e886d53233"}]}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"8be8ad5d-1e99-41c3-a186-a9ff9ca17399"},"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1,"parentCredentials":[{"type":"space-member","resourceID":"b525fe11-acea-465b-be6e-39e886d53233"}]}"
f2ef920c-a7f7-473d-890e-126865480a4e,"2024-01-30 14:54:03.060957","2024-01-30 14:54:07.000000",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"47e024cf-5d33-496a-be07-808af6e6a9af"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"47e024cf-5d33-496a-be07-808af6e6a9af"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"47e024cf-5d33-496a-be07-808af6e6a9af"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f318e732-4c27-4c96-b69c-91d5db0a1931,"2023-08-22 15:07:03.948685","2024-05-15 14:56:51.983513",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"be18ee23-e6ab-4c5c-87d8-2514b57a637b"},"parentCredentials":[{"type":"space-member","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"be18ee23-e6ab-4c5c-87d8-2514b57a637b"},"parentCredentials":[{"type":"space-lead","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"be18ee23-e6ab-4c5c-87d8-2514b57a637b"},"parentCredentials":[{"type":"space-admin","resourceID":"66f6429d-bb19-4061-8dfe-7fd8559ac46a"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f3b3b478-aace-4339-99f1-5a69741caa4d,"2023-02-21 08:33:00.909325","2023-08-03 12:11:46.793149",2,"{"enabled":true,"credential":{"type":"space-member","resourceID":"9cbad25f-8817-4d77-8736-c69b7ac63daf"},"parentCredentials":[],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"9cbad25f-8817-4d77-8736-c69b7ac63daf"},"parentCredentials":[],"minOrg":0,"maxOrg":2,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"9cbad25f-8817-4d77-8736-c69b7ac63daf"},"parentCredentials":[],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
f41fb773-4efe-4470-95b4-97051a9eb3d0,"2024-05-16 13:26:51.073975","2024-05-16 13:26:56.000000",3,"{"enabled":true,"credential":{"type":"space-member","resourceID":"7eeecdf0-98ba-4dfd-87ff-9bda7d0349b9"},"parentCredentials":[{"type":"space-member","resourceID":"830b17d2-60c6-4bb3-ab9b-5483a5ab52ed"},{"type":"space-member","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":-1,"minUser":0,"maxUser":-1}","{"enabled":true,"credential":{"type":"space-lead","resourceID":"7eeecdf0-98ba-4dfd-87ff-9bda7d0349b9"},"parentCredentials":[{"type":"space-lead","resourceID":"830b17d2-60c6-4bb3-ab9b-5483a5ab52ed"},{"type":"space-lead","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":9,"minUser":0,"maxUser":2}","{"enabled":true,"credential":{"type":"space-admin","resourceID":"7eeecdf0-98ba-4dfd-87ff-9bda7d0349b9"},"parentCredentials":[{"type":"space-admin","resourceID":"830b17d2-60c6-4bb3-ab9b-5483a5ab52ed"},{"type":"space-admin","resourceID":"add69ee8-30a8-4372-bb1f-60dced27c263"}],"minOrg":0,"maxOrg":0,"minUser":0,"maxUser":-1}"
